2025-10-30 11:29:08.295 | INFO     | main:main:34 | CSV files list: []
2025-10-30 11:29:08.298 | INFO     | mysql_session:get_mysql_connection:16 | Connecting to mysql database...
2025-10-30 11:29:08.307 | INFO     | mysql_session:get_mysql_connection:23 | Connection with mysql established.
2025-10-30 11:29:08.307 | INFO     | main:main:56 | Last run was successful
2025-10-30 11:29:08.308 | INFO     | mysql_session:get_mysql_connection:16 | Connecting to mysql database...
2025-10-30 11:29:08.311 | INFO     | mysql_session:get_mysql_connection:23 | Connection with mysql established.
2025-10-30 11:29:08.311 | INFO     | mysql_crud_operations:get_bucket_details:21 | Fetched 1 active bucket(s) for environment: dev
2025-10-30 11:29:08.311 | INFO     | main:main:65 | Bucket details: [{'bucket_name': 'relmart-sales-project', 'folder_path': 'sales_data/'}]
2025-10-30 11:29:08.311 | INFO     | main:main:74 | Processing S3 bucket: relmart-sales-project, folder: sales_data/
2025-10-30 11:29:09.613 | INFO     | aws_read:list_files:10 | {'ResponseMetadata': {'RequestId': 'DW79MEB1NA9G4TAY', 'HostId': 'snxZpK8HjfDh48DH7CB/+m24Fl6096Hbp/FyzxCwpUuGfEwvQxnFX7QKK3ElJFddZpO0DXzzSwY=', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amz-id-2': 'snxZpK8HjfDh48DH7CB/+m24Fl6096Hbp/FyzxCwpUuGfEwvQxnFX7QKK3ElJFddZpO0DXzzSwY=', 'x-amz-request-id': 'DW79MEB1NA9G4TAY', 'date': 'Thu, 30 Oct 2025 05:59:11 GMT', 'x-amz-bucket-region': 'us-east-1', 'content-type': 'application/xml', 'transfer-encoding': 'chunked', 'server': 'AmazonS3'}, 'RetryAttempts': 0}, 'IsTruncated': False, 'Contents': [{'Key': 'sales_data/', 'LastModified': datetime.datetime(2025, 10, 29, 10, 37, 6, tzinfo=tzutc()), 'ETag': '"d41d8cd98f00b204e9800998ecf8427e"', 'ChecksumAlgorithm': ['CRC64NVME'], 'ChecksumType': 'FULL_OBJECT', 'Size': 0, 'StorageClass': 'STANDARD'}, {'Key': 'sales_data/2025_10_30/Customers.csv', 'LastModified': datetime.datetime(2025, 10, 29, 19, 28, 46, tzinfo=tzutc()), 'ETag': '"3e002ca38eb7c94d3cd3a126d244e5c4"', 'ChecksumAlgorithm': ['CRC32'], 'ChecksumType': 'FULL_OBJECT', 'Size': 488, 'StorageClass': 'STANDARD'}, {'Key': 'sales_data/2025_10_30/Working_Employees.csv', 'LastModified': datetime.datetime(2025, 10, 29, 19, 28, 47, tzinfo=tzutc()), 'ETag': '"7057164eb9e0fade365e96cf138d5077"', 'ChecksumAlgorithm': ['CRC32'], 'ChecksumType': 'FULL_OBJECT', 'Size': 1022, 'StorageClass': 'STANDARD'}], 'Name': 'relmart-sales-project', 'Prefix': 'sales_data/', 'MaxKeys': 1000, 'EncodingType': 'url', 'KeyCount': 3}
2025-10-30 11:29:09.614 | INFO     | aws_read:list_files:14 | Looking for Files in relmart-sales-project/sales_data/
2025-10-30 11:29:09.614 | INFO     | main:main:84 | List of absolute file paths for csv's found on s3 bucket : ['s3://relmart-sales-project/sales_data/2025_10_30/Customers.csv', 's3://relmart-sales-project/sales_data/2025_10_30/Working_Employees.csv']
2025-10-30 11:29:09.614 | INFO     | aws_file_download:download_files:13 | Running download files for these files ['sales_data/2025_10_30/Working_Employees.csv', 'sales_data/2025_10_30/Customers.csv']
2025-10-30 11:29:09.614 | INFO     | aws_file_download:download_files:16 | File name Working_Employees.csv
2025-10-30 11:29:10.300 | INFO     | aws_file_download:download_files:16 | File name Customers.csv
2025-10-30 11:29:10.957 | INFO     | mysql_session:disconnect:32 | 🔌 MySQL connection closed.
2025-10-30 11:36:18.550 | INFO     | main:main:25 | List of Buckets: [{'Name': 'cf-templates-18q59xtalocg0-eu-north-1', 'CreationDate': datetime.datetime(2025, 6, 19, 9, 48, 28, tzinfo=tzutc()), 'BucketArn': 'arn:aws:s3:::cf-templates-18q59xtalocg0-eu-north-1'}, {'Name': 'cf-templates-18q59xtalocg0-us-east-1', 'CreationDate': datetime.datetime(2025, 6, 19, 10, 3, 16, tzinfo=tzutc()), 'BucketArn': 'arn:aws:s3:::cf-templates-18q59xtalocg0-us-east-1'}, {'Name': 'nitesh-staticwebsitehosting', 'CreationDate': datetime.datetime(2025, 5, 13, 8, 50, 37, tzinfo=tzutc()), 'BucketArn': 'arn:aws:s3:::nitesh-staticwebsitehosting'}, {'Name': 'niteshdmc-trail-log-bucket', 'CreationDate': datetime.datetime(2025, 5, 12, 9, 21, 22, tzinfo=tzutc()), 'BucketArn': 'arn:aws:s3:::niteshdmc-trail-log-bucket'}, {'Name': 'relmart-sales-project', 'CreationDate': datetime.datetime(2025, 10, 28, 11, 20, 46, tzinfo=tzutc()), 'BucketArn': 'arn:aws:s3:::relmart-sales-project'}]
2025-10-30 11:36:18.551 | INFO     | main:main:34 | CSV files list: ['Customers.csv', 'Working_Employees.csv']
2025-10-30 11:36:18.552 | INFO     | mysql_session:get_mysql_connection:16 | Connecting to mysql database...
2025-10-30 11:36:18.560 | INFO     | mysql_session:get_mysql_connection:23 | Connection with mysql established.
2025-10-30 11:36:18.560 | INFO     | main:main:47 | Query unprocessed file:  select distinct file_name from
                                 relmart_db.product_staging_table
                                 where file_name in (%s, %s) AND status = 'I' 
2025-10-30 11:36:18.560 | INFO     | main:main:49 | data in file: []
2025-10-30 11:36:18.560 | INFO     | main:main:54 | No records in ['Customers.csv', 'Working_Employees.csv']
2025-10-30 11:36:18.561 | INFO     | mysql_session:get_mysql_connection:16 | Connecting to mysql database...
2025-10-30 11:36:18.564 | INFO     | mysql_session:get_mysql_connection:23 | Connection with mysql established.
2025-10-30 11:36:18.564 | INFO     | mysql_crud_operations:get_bucket_details:21 | Fetched 1 active bucket(s) for environment: dev
2025-10-30 11:36:18.564 | INFO     | main:main:65 | Bucket details: [{'bucket_name': 'relmart-sales-project', 'folder_path': 'sales_data/'}]
2025-10-30 11:36:18.564 | INFO     | main:main:74 | Processing S3 bucket: relmart-sales-project, folder: sales_data/
2025-10-30 11:36:19.752 | INFO     | aws_read:list_files:10 | {'ResponseMetadata': {'RequestId': '9P51EEZ51R2DHWW0', 'HostId': 'Hd6y25UNoVoXTq/MVqebzNZ8sSbGEhfJuAqUKAtLGMZ70yU/6PDSdQS3zPxzUwPsDwMyAT072gVi62CUNZdU6Uzh4qUQae1n', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amz-id-2': 'Hd6y25UNoVoXTq/MVqebzNZ8sSbGEhfJuAqUKAtLGMZ70yU/6PDSdQS3zPxzUwPsDwMyAT072gVi62CUNZdU6Uzh4qUQae1n', 'x-amz-request-id': '9P51EEZ51R2DHWW0', 'date': 'Thu, 30 Oct 2025 06:06:21 GMT', 'x-amz-bucket-region': 'us-east-1', 'content-type': 'application/xml', 'transfer-encoding': 'chunked', 'server': 'AmazonS3'}, 'RetryAttempts': 0}, 'IsTruncated': False, 'Contents': [{'Key': 'sales_data/', 'LastModified': datetime.datetime(2025, 10, 29, 10, 37, 6, tzinfo=tzutc()), 'ETag': '"d41d8cd98f00b204e9800998ecf8427e"', 'ChecksumAlgorithm': ['CRC64NVME'], 'ChecksumType': 'FULL_OBJECT', 'Size': 0, 'StorageClass': 'STANDARD'}, {'Key': 'sales_data/2025_10_30/Customers.csv', 'LastModified': datetime.datetime(2025, 10, 29, 19, 28, 46, tzinfo=tzutc()), 'ETag': '"3e002ca38eb7c94d3cd3a126d244e5c4"', 'ChecksumAlgorithm': ['CRC32'], 'ChecksumType': 'FULL_OBJECT', 'Size': 488, 'StorageClass': 'STANDARD'}, {'Key': 'sales_data/2025_10_30/Working_Employees.csv', 'LastModified': datetime.datetime(2025, 10, 29, 19, 28, 47, tzinfo=tzutc()), 'ETag': '"7057164eb9e0fade365e96cf138d5077"', 'ChecksumAlgorithm': ['CRC32'], 'ChecksumType': 'FULL_OBJECT', 'Size': 1022, 'StorageClass': 'STANDARD'}], 'Name': 'relmart-sales-project', 'Prefix': 'sales_data/', 'MaxKeys': 1000, 'EncodingType': 'url', 'KeyCount': 3}
2025-10-30 11:36:19.753 | INFO     | aws_read:list_files:14 | Looking for Files in relmart-sales-project/sales_data/
2025-10-30 11:36:19.753 | INFO     | main:main:84 | List of absolute file paths for csv's found on s3 bucket : ['s3://relmart-sales-project/sales_data/2025_10_30/Customers.csv', 's3://relmart-sales-project/sales_data/2025_10_30/Working_Employees.csv']
2025-10-30 11:36:19.753 | INFO     | aws_file_download:download_files:13 | Running download files for these files ['sales_data/2025_10_30/Customers.csv', 'sales_data/2025_10_30/Working_Employees.csv']
2025-10-30 11:36:19.753 | INFO     | aws_file_download:download_files:16 | File name Customers.csv
2025-10-30 11:36:20.455 | INFO     | aws_file_download:download_files:16 | File name Working_Employees.csv
2025-10-30 11:36:21.123 | INFO     | mysql_session:disconnect:32 | 🔌 MySQL connection closed.
2025-10-30 11:40:43.630 | INFO     | main:main:25 | List of Buckets: [{'Name': 'cf-templates-18q59xtalocg0-eu-north-1', 'CreationDate': datetime.datetime(2025, 6, 19, 9, 48, 28, tzinfo=tzutc()), 'BucketArn': 'arn:aws:s3:::cf-templates-18q59xtalocg0-eu-north-1'}, {'Name': 'cf-templates-18q59xtalocg0-us-east-1', 'CreationDate': datetime.datetime(2025, 6, 19, 10, 3, 16, tzinfo=tzutc()), 'BucketArn': 'arn:aws:s3:::cf-templates-18q59xtalocg0-us-east-1'}, {'Name': 'nitesh-staticwebsitehosting', 'CreationDate': datetime.datetime(2025, 5, 13, 8, 50, 37, tzinfo=tzutc()), 'BucketArn': 'arn:aws:s3:::nitesh-staticwebsitehosting'}, {'Name': 'niteshdmc-trail-log-bucket', 'CreationDate': datetime.datetime(2025, 5, 12, 9, 21, 22, tzinfo=tzutc()), 'BucketArn': 'arn:aws:s3:::niteshdmc-trail-log-bucket'}, {'Name': 'relmart-sales-project', 'CreationDate': datetime.datetime(2025, 10, 28, 11, 20, 46, tzinfo=tzutc()), 'BucketArn': 'arn:aws:s3:::relmart-sales-project'}]
2025-10-30 11:40:43.631 | INFO     | main:main:34 | CSV files list: ['Customers.csv', 'Working_Employees.csv']
2025-10-30 11:40:43.632 | INFO     | mysql_session:get_mysql_connection:16 | Connecting to mysql database...
2025-10-30 11:40:43.641 | INFO     | mysql_session:get_mysql_connection:23 | Connection with mysql established.
2025-10-30 11:40:43.642 | INFO     | main:main:47 | Query unprocessed file:  select distinct file_name from
                                 relmart_db.product_staging_table
                                 where file_name in (%s, %s) AND status = 'I' 
2025-10-30 11:40:43.642 | INFO     | main:main:49 | data in file: []
2025-10-30 11:40:43.642 | INFO     | main:main:54 | No records in ['Customers.csv', 'Working_Employees.csv']
2025-10-30 11:40:43.643 | INFO     | mysql_session:get_mysql_connection:16 | Connecting to mysql database...
2025-10-30 11:40:43.646 | INFO     | mysql_session:get_mysql_connection:23 | Connection with mysql established.
2025-10-30 11:40:43.646 | INFO     | mysql_crud_operations:get_bucket_details:21 | Fetched 1 active bucket(s) for environment: dev
2025-10-30 11:40:43.646 | INFO     | main:main:65 | Bucket details: [{'bucket_name': 'relmart-sales-project', 'folder_path': 'sales_data/'}]
2025-10-30 11:40:43.646 | INFO     | main:main:74 | Processing S3 bucket: relmart-sales-project, folder: sales_data/
2025-10-30 11:40:44.782 | INFO     | aws_read:list_files:10 | {'ResponseMetadata': {'RequestId': 'W7WX92H99EZ16EZ5', 'HostId': 'LEYVlRTP3Sf03LO9sQ3XrSdAzRkDSKjEcVBdRTqlJg0hMbm32b8t0MjFim2URN5kIamYd9pJIO4ZVqcCW+aLab2HmoVPV9Ic', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amz-id-2': 'LEYVlRTP3Sf03LO9sQ3XrSdAzRkDSKjEcVBdRTqlJg0hMbm32b8t0MjFim2URN5kIamYd9pJIO4ZVqcCW+aLab2HmoVPV9Ic', 'x-amz-request-id': 'W7WX92H99EZ16EZ5', 'date': 'Thu, 30 Oct 2025 06:10:46 GMT', 'x-amz-bucket-region': 'us-east-1', 'content-type': 'application/xml', 'transfer-encoding': 'chunked', 'server': 'AmazonS3'}, 'RetryAttempts': 0}, 'IsTruncated': False, 'Contents': [{'Key': 'sales_data/', 'LastModified': datetime.datetime(2025, 10, 29, 10, 37, 6, tzinfo=tzutc()), 'ETag': '"d41d8cd98f00b204e9800998ecf8427e"', 'ChecksumAlgorithm': ['CRC64NVME'], 'ChecksumType': 'FULL_OBJECT', 'Size': 0, 'StorageClass': 'STANDARD'}, {'Key': 'sales_data/2025_10_30/people.json', 'LastModified': datetime.datetime(2025, 10, 30, 6, 10, 37, tzinfo=tzutc()), 'ETag': '"052bcc20381ecd8c10daf61ab806ba81"', 'ChecksumAlgorithm': ['CRC32'], 'ChecksumType': 'FULL_OBJECT', 'Size': 257, 'StorageClass': 'STANDARD'}], 'Name': 'relmart-sales-project', 'Prefix': 'sales_data/', 'MaxKeys': 1000, 'EncodingType': 'url', 'KeyCount': 2}
2025-10-30 11:40:44.783 | INFO     | aws_read:list_files:14 | Looking for Files in relmart-sales-project/sales_data/
2025-10-30 11:40:44.783 | INFO     | main:main:82 | No file present in relmart-sales-project/sales_data/
2025-10-30 11:40:44.783 | WARNING  | main:main:87 | No files available at sales_data/
2025-10-30 11:40:44.783 | INFO     | mysql_session:disconnect:32 | 🔌 MySQL connection closed.
2025-10-30 11:42:20.010 | INFO     | main:main:25 | List of Buckets: [{'Name': 'cf-templates-18q59xtalocg0-eu-north-1', 'CreationDate': datetime.datetime(2025, 6, 19, 9, 48, 28, tzinfo=tzutc()), 'BucketArn': 'arn:aws:s3:::cf-templates-18q59xtalocg0-eu-north-1'}, {'Name': 'cf-templates-18q59xtalocg0-us-east-1', 'CreationDate': datetime.datetime(2025, 6, 19, 10, 3, 16, tzinfo=tzutc()), 'BucketArn': 'arn:aws:s3:::cf-templates-18q59xtalocg0-us-east-1'}, {'Name': 'nitesh-staticwebsitehosting', 'CreationDate': datetime.datetime(2025, 5, 13, 8, 50, 37, tzinfo=tzutc()), 'BucketArn': 'arn:aws:s3:::nitesh-staticwebsitehosting'}, {'Name': 'niteshdmc-trail-log-bucket', 'CreationDate': datetime.datetime(2025, 5, 12, 9, 21, 22, tzinfo=tzutc()), 'BucketArn': 'arn:aws:s3:::niteshdmc-trail-log-bucket'}, {'Name': 'relmart-sales-project', 'CreationDate': datetime.datetime(2025, 10, 28, 11, 20, 46, tzinfo=tzutc()), 'BucketArn': 'arn:aws:s3:::relmart-sales-project'}]
2025-10-30 11:42:20.011 | INFO     | main:main:34 | CSV files list: ['Customers.csv', 'Working_Employees.csv']
2025-10-30 11:42:20.014 | INFO     | mysql_session:get_mysql_connection:16 | Connecting to mysql database...
2025-10-30 11:42:20.023 | INFO     | mysql_session:get_mysql_connection:23 | Connection with mysql established.
2025-10-30 11:42:20.023 | INFO     | main:main:47 | Query unprocessed file:  select distinct file_name from
                                 relmart_db.product_staging_table
                                 where file_name in (%s, %s) AND status = 'I' 
2025-10-30 11:42:20.023 | INFO     | main:main:49 | data in file: []
2025-10-30 11:42:20.023 | INFO     | main:main:54 | No records in ['Customers.csv', 'Working_Employees.csv']
2025-10-30 11:42:20.024 | INFO     | mysql_session:get_mysql_connection:16 | Connecting to mysql database...
2025-10-30 11:42:20.027 | INFO     | mysql_session:get_mysql_connection:23 | Connection with mysql established.
2025-10-30 11:42:20.027 | INFO     | mysql_crud_operations:get_bucket_details:21 | Fetched 1 active bucket(s) for environment: dev
2025-10-30 11:42:20.027 | INFO     | main:main:65 | Bucket details: [{'bucket_name': 'relmart-sales-project', 'folder_path': 'sales_data/'}]
2025-10-30 11:42:20.027 | INFO     | main:main:74 | Processing S3 bucket: relmart-sales-project, folder: sales_data/
2025-10-30 11:42:21.191 | INFO     | aws_read:list_files:10 | {'ResponseMetadata': {'RequestId': 'QN2A1XFQGK03BRXG', 'HostId': 'BZskwiBK5njeD17vvvzQVW7fysowYwUNaK7aF3lR4+wiBsWq6CKkuVT9jXW1ynjvAv4g3BtrqBkG4mWiQ/gssY+QGHwDy8zkOTHQOxHI1Zg=', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amz-id-2': 'BZskwiBK5njeD17vvvzQVW7fysowYwUNaK7aF3lR4+wiBsWq6CKkuVT9jXW1ynjvAv4g3BtrqBkG4mWiQ/gssY+QGHwDy8zkOTHQOxHI1Zg=', 'x-amz-request-id': 'QN2A1XFQGK03BRXG', 'date': 'Thu, 30 Oct 2025 06:12:23 GMT', 'x-amz-bucket-region': 'us-east-1', 'content-type': 'application/xml', 'transfer-encoding': 'chunked', 'server': 'AmazonS3'}, 'RetryAttempts': 0}, 'IsTruncated': False, 'Contents': [{'Key': 'sales_data/', 'LastModified': datetime.datetime(2025, 10, 29, 10, 37, 6, tzinfo=tzutc()), 'ETag': '"d41d8cd98f00b204e9800998ecf8427e"', 'ChecksumAlgorithm': ['CRC64NVME'], 'ChecksumType': 'FULL_OBJECT', 'Size': 0, 'StorageClass': 'STANDARD'}, {'Key': 'sales_data/2025_10_30/people.json', 'LastModified': datetime.datetime(2025, 10, 30, 6, 10, 37, tzinfo=tzutc()), 'ETag': '"052bcc20381ecd8c10daf61ab806ba81"', 'ChecksumAlgorithm': ['CRC32'], 'ChecksumType': 'FULL_OBJECT', 'Size': 257, 'StorageClass': 'STANDARD'}], 'Name': 'relmart-sales-project', 'Prefix': 'sales_data/', 'MaxKeys': 1000, 'EncodingType': 'url', 'KeyCount': 2}
2025-10-30 11:42:21.192 | INFO     | aws_read:list_files:14 | Looking for Files in relmart-sales-project/sales_data/
2025-10-30 11:42:21.192 | INFO     | main:main:84 | No file present in relmart-sales-project/sales_data/
2025-10-30 11:42:21.193 | INFO     | mysql_session:disconnect:32 | 🔌 MySQL connection closed.
2025-10-30 11:42:56.060 | INFO     | main:main:25 | List of Buckets: [{'Name': 'cf-templates-18q59xtalocg0-eu-north-1', 'CreationDate': datetime.datetime(2025, 6, 19, 9, 48, 28, tzinfo=tzutc()), 'BucketArn': 'arn:aws:s3:::cf-templates-18q59xtalocg0-eu-north-1'}, {'Name': 'cf-templates-18q59xtalocg0-us-east-1', 'CreationDate': datetime.datetime(2025, 6, 19, 10, 3, 16, tzinfo=tzutc()), 'BucketArn': 'arn:aws:s3:::cf-templates-18q59xtalocg0-us-east-1'}, {'Name': 'nitesh-staticwebsitehosting', 'CreationDate': datetime.datetime(2025, 5, 13, 8, 50, 37, tzinfo=tzutc()), 'BucketArn': 'arn:aws:s3:::nitesh-staticwebsitehosting'}, {'Name': 'niteshdmc-trail-log-bucket', 'CreationDate': datetime.datetime(2025, 5, 12, 9, 21, 22, tzinfo=tzutc()), 'BucketArn': 'arn:aws:s3:::niteshdmc-trail-log-bucket'}, {'Name': 'relmart-sales-project', 'CreationDate': datetime.datetime(2025, 10, 28, 11, 20, 46, tzinfo=tzutc()), 'BucketArn': 'arn:aws:s3:::relmart-sales-project'}]
2025-10-30 11:42:56.061 | INFO     | main:main:34 | CSV files list: ['Customers.csv', 'Working_Employees.csv']
2025-10-30 11:42:56.063 | INFO     | mysql_session:get_mysql_connection:16 | Connecting to mysql database...
2025-10-30 11:42:56.071 | INFO     | mysql_session:get_mysql_connection:23 | Connection with mysql established.
2025-10-30 11:42:56.071 | INFO     | main:main:47 | Query unprocessed file:  select distinct file_name from
                                 relmart_db.product_staging_table
                                 where file_name in (%s, %s) AND status = 'I' 
2025-10-30 11:42:56.071 | INFO     | main:main:49 | data in file: []
2025-10-30 11:42:56.071 | INFO     | main:main:54 | No records in ['Customers.csv', 'Working_Employees.csv']
2025-10-30 11:42:56.072 | INFO     | mysql_session:get_mysql_connection:16 | Connecting to mysql database...
2025-10-30 11:42:56.075 | INFO     | mysql_session:get_mysql_connection:23 | Connection with mysql established.
2025-10-30 11:42:56.075 | INFO     | mysql_crud_operations:get_bucket_details:21 | Fetched 1 active bucket(s) for environment: dev
2025-10-30 11:42:56.075 | INFO     | main:main:65 | Bucket details: [{'bucket_name': 'relmart-sales-project', 'folder_path': 'sales_data/'}]
2025-10-30 11:42:56.075 | INFO     | main:main:74 | Processing S3 bucket: relmart-sales-project, folder: sales_data/
2025-10-30 11:42:57.271 | INFO     | aws_read:list_files:10 | {'ResponseMetadata': {'RequestId': 'JHTKK5NP7NZ4PY7Q', 'HostId': 'jAPoZwapsmrU+bAHBdP431tRXGTzomxc/wKDSav/aVklfqy5YUr9+z27zm+/mwpe723x4uu/MPnHw6mU6OQKFA==', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amz-id-2': 'jAPoZwapsmrU+bAHBdP431tRXGTzomxc/wKDSav/aVklfqy5YUr9+z27zm+/mwpe723x4uu/MPnHw6mU6OQKFA==', 'x-amz-request-id': 'JHTKK5NP7NZ4PY7Q', 'date': 'Thu, 30 Oct 2025 06:12:59 GMT', 'x-amz-bucket-region': 'us-east-1', 'content-type': 'application/xml', 'transfer-encoding': 'chunked', 'server': 'AmazonS3'}, 'RetryAttempts': 0}, 'IsTruncated': False, 'Contents': [{'Key': 'sales_data/', 'LastModified': datetime.datetime(2025, 10, 29, 10, 37, 6, tzinfo=tzutc()), 'ETag': '"d41d8cd98f00b204e9800998ecf8427e"', 'ChecksumAlgorithm': ['CRC64NVME'], 'ChecksumType': 'FULL_OBJECT', 'Size': 0, 'StorageClass': 'STANDARD'}, {'Key': 'sales_data/2025_10_30/people.json', 'LastModified': datetime.datetime(2025, 10, 30, 6, 10, 37, tzinfo=tzutc()), 'ETag': '"052bcc20381ecd8c10daf61ab806ba81"', 'ChecksumAlgorithm': ['CRC32'], 'ChecksumType': 'FULL_OBJECT', 'Size': 257, 'StorageClass': 'STANDARD'}], 'Name': 'relmart-sales-project', 'Prefix': 'sales_data/', 'MaxKeys': 1000, 'EncodingType': 'url', 'KeyCount': 2}
2025-10-30 11:42:57.271 | INFO     | aws_read:list_files:14 | Looking for Files in relmart-sales-project/sales_data/
2025-10-30 11:42:57.271 | WARNING  | main:main:84 | No file present in relmart-sales-project/sales_data/
2025-10-30 11:42:57.272 | INFO     | mysql_session:disconnect:32 | 🔌 MySQL connection closed.
2025-10-30 11:55:01.220 | INFO     | main:main:25 | List of Buckets: [{'Name': 'cf-templates-18q59xtalocg0-eu-north-1', 'CreationDate': datetime.datetime(2025, 6, 19, 9, 48, 28, tzinfo=tzutc()), 'BucketArn': 'arn:aws:s3:::cf-templates-18q59xtalocg0-eu-north-1'}, {'Name': 'cf-templates-18q59xtalocg0-us-east-1', 'CreationDate': datetime.datetime(2025, 6, 19, 10, 3, 16, tzinfo=tzutc()), 'BucketArn': 'arn:aws:s3:::cf-templates-18q59xtalocg0-us-east-1'}, {'Name': 'nitesh-staticwebsitehosting', 'CreationDate': datetime.datetime(2025, 5, 13, 8, 50, 37, tzinfo=tzutc()), 'BucketArn': 'arn:aws:s3:::nitesh-staticwebsitehosting'}, {'Name': 'niteshdmc-trail-log-bucket', 'CreationDate': datetime.datetime(2025, 5, 12, 9, 21, 22, tzinfo=tzutc()), 'BucketArn': 'arn:aws:s3:::niteshdmc-trail-log-bucket'}, {'Name': 'relmart-sales-project', 'CreationDate': datetime.datetime(2025, 10, 28, 11, 20, 46, tzinfo=tzutc()), 'BucketArn': 'arn:aws:s3:::relmart-sales-project'}]
2025-10-30 11:55:01.221 | INFO     | main:main:34 | CSV files list: ['Customers.csv', 'Working_Employees.csv']
2025-10-30 11:55:01.223 | INFO     | mysql_session:get_mysql_connection:16 | Connecting to mysql database...
2025-10-30 11:55:01.231 | INFO     | mysql_session:get_mysql_connection:23 | Connection with mysql established.
2025-10-30 11:55:01.231 | INFO     | main:main:47 | Query unprocessed file:  select distinct file_name from
                                 relmart_db.product_staging_table
                                 where file_name in (%s, %s) AND status = 'I' 
2025-10-30 11:55:01.231 | INFO     | main:main:49 | data in file: []
2025-10-30 11:55:01.231 | INFO     | main:main:54 | No records in ['Customers.csv', 'Working_Employees.csv']
2025-10-30 11:55:01.232 | INFO     | mysql_session:get_mysql_connection:16 | Connecting to mysql database...
2025-10-30 11:55:01.235 | INFO     | mysql_session:get_mysql_connection:23 | Connection with mysql established.
2025-10-30 11:55:01.235 | INFO     | mysql_crud_operations:get_bucket_details:21 | Fetched 1 active bucket(s) for environment: dev
2025-10-30 11:55:01.235 | INFO     | main:main:65 | Bucket details: [{'bucket_name': 'relmart-sales-project', 'folder_path': 'sales_data/'}]
2025-10-30 11:55:01.235 | INFO     | main:main:75 | Processing S3 bucket: relmart-sales-project, folder: sales_data/
2025-10-30 11:55:02.501 | INFO     | aws_read:list_files:11 | {'ResponseMetadata': {'RequestId': 'QEY0MPP57PMMRJES', 'HostId': 'dWuJk5Oc8kWz++fWbS15IWlh9gRzpEFFfzHJDNiKw3bZc5/k9KOXtg3vX7J2Hrs/tefXtntaSE8=', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amz-id-2': 'dWuJk5Oc8kWz++fWbS15IWlh9gRzpEFFfzHJDNiKw3bZc5/k9KOXtg3vX7J2Hrs/tefXtntaSE8=', 'x-amz-request-id': 'QEY0MPP57PMMRJES', 'date': 'Thu, 30 Oct 2025 06:25:04 GMT', 'x-amz-bucket-region': 'us-east-1', 'content-type': 'application/xml', 'transfer-encoding': 'chunked', 'server': 'AmazonS3'}, 'RetryAttempts': 0}, 'IsTruncated': False, 'Contents': [{'Key': 'sales_data/', 'LastModified': datetime.datetime(2025, 10, 29, 10, 37, 6, tzinfo=tzutc()), 'ETag': '"d41d8cd98f00b204e9800998ecf8427e"', 'ChecksumAlgorithm': ['CRC64NVME'], 'ChecksumType': 'FULL_OBJECT', 'Size': 0, 'StorageClass': 'STANDARD'}, {'Key': 'sales_data/2025_10_30/people.json', 'LastModified': datetime.datetime(2025, 10, 30, 6, 10, 37, tzinfo=tzutc()), 'ETag': '"052bcc20381ecd8c10daf61ab806ba81"', 'ChecksumAlgorithm': ['CRC32'], 'ChecksumType': 'FULL_OBJECT', 'Size': 257, 'StorageClass': 'STANDARD'}], 'Name': 'relmart-sales-project', 'Prefix': 'sales_data/', 'MaxKeys': 1000, 'EncodingType': 'url', 'KeyCount': 2}
2025-10-30 11:55:02.501 | INFO     | aws_read:list_files:18 | Looking for Files in relmart-sales-project/sales_data/
2025-10-30 11:55:02.501 | INFO     | aws_read:list_files:34 | No CSV files present in relmart-sales-project/sales_data/
2025-10-30 11:55:02.502 | WARNING  | main:main:87 | No file present in relmart-sales-project/sales_data/
2025-10-30 11:55:02.503 | INFO     | mysql_session:disconnect:32 | 🔌 MySQL connection closed.
2025-10-30 11:59:21.286 | INFO     | main:main:25 | List of Buckets: [{'Name': 'cf-templates-18q59xtalocg0-eu-north-1', 'CreationDate': datetime.datetime(2025, 6, 19, 9, 48, 28, tzinfo=tzutc()), 'BucketArn': 'arn:aws:s3:::cf-templates-18q59xtalocg0-eu-north-1'}, {'Name': 'cf-templates-18q59xtalocg0-us-east-1', 'CreationDate': datetime.datetime(2025, 6, 19, 10, 3, 16, tzinfo=tzutc()), 'BucketArn': 'arn:aws:s3:::cf-templates-18q59xtalocg0-us-east-1'}, {'Name': 'nitesh-staticwebsitehosting', 'CreationDate': datetime.datetime(2025, 5, 13, 8, 50, 37, tzinfo=tzutc()), 'BucketArn': 'arn:aws:s3:::nitesh-staticwebsitehosting'}, {'Name': 'niteshdmc-trail-log-bucket', 'CreationDate': datetime.datetime(2025, 5, 12, 9, 21, 22, tzinfo=tzutc()), 'BucketArn': 'arn:aws:s3:::niteshdmc-trail-log-bucket'}, {'Name': 'relmart-sales-project', 'CreationDate': datetime.datetime(2025, 10, 28, 11, 20, 46, tzinfo=tzutc()), 'BucketArn': 'arn:aws:s3:::relmart-sales-project'}]
